2.507485595703125000e+03 -7.913413696289062500e+02 7.478292846679687500e+01 3.543060719966888428e-01 9.350972771644592285e-01 -7.762330584228038788e-03 1.500000000000000000e+01
2.507655761718750000e+03 -7.908892822265625000e+02 7.477918243408203125e+01 3.523203432559967041e-01 9.358472824096679688e-01 -7.762330584228038788e-03 1.500000000000000000e+01
2.507824951171875000e+03 -7.904368286132812500e+02 7.477542877197265625e+01 3.503330051898956299e-01 9.365930557250976562e-01 -7.762330584228038788e-03 1.500000000000000000e+01
2.507993164062500000e+03 -7.899839477539062500e+02 7.477168273925781250e+01 3.483441174030303955e-01 9.373345971107482910e-01 -7.762330584228038788e-03 1.500000000000000000e+01
2.508160644531250000e+03 -7.895307617187500000e+02 7.476792907714843750e+01 3.463536500930786133e-01 9.380719065666198730e-01 -7.762330584228038788e-03 1.500000000000000000e+01
2.508326904296875000e+03 -7.890772705078125000e+02 7.476418304443359375e+01 3.443616032600402832e-01 9.388049840927124023e-01 -7.762330584228038788e-03 1.500000000000000000e+01
2.508492431640625000e+03 -7.886233520507812500e+02 7.476042938232421875e+01 3.423680365085601807e-01 9.395338892936706543e-01 -7.762330584228038788e-03 1.500000000000000000e+01
2.508656738281250000e+03 -7.881691284179687500e+02 7.475668334960937500e+01 3.403729200363159180e-01 9.402585029602050781e-01 -7.762330118566751480e-03 1.500000000000000000e+01
2.508820312500000000e+03 -7.877145385742187500e+02 7.475292968750000000e+01 3.383762538433074951e-01 9.409788846969604492e-01 -7.762330118566751480e-03 1.500000000000000000e+01
2.508984863281250000e+03 -7.872537841796875000e+02 7.475507354736328125e+01 3.363722562789916992e-01 9.417189359664916992e-01 4.379941616207361221e-03 1.500000000000000000e+01
2.509148437500000000e+03 -7.867927246093750000e+02 7.475721740722656250e+01 3.343470394611358643e-01 9.424398541450500488e-01 4.379941616207361221e-03 1.500000000000000000e+01
2.509311035156250000e+03 -7.863312988281250000e+02 7.475936126708984375e+01 3.323202729225158691e-01 9.431564211845397949e-01 4.379941616207361221e-03 1.500000000000000000e+01
2.509472656250000000e+03 -7.858695068359375000e+02 7.476150512695312500e+01 3.302919566631317139e-01 9.438686370849609375e-01 4.379941616207361221e-03 1.500000000000000000e+01
2.509633300781250000e+03 -7.854073486328125000e+02 7.476364898681640625e+01 3.282621502876281738e-01 9.445765018463134766e-01 4.379941616207361221e-03 1.500000000000000000e+01
2.509792724609375000e+03 -7.849448852539062500e+02 7.476578521728515625e+01 3.262307941913604736e-01 9.452800154685974121e-01 4.379941616207361221e-03 1.500000000000000000e+01
2.509951416015625000e+03 -7.844821166992187500e+02 7.476792907714843750e+01 3.241979479789733887e-01 9.459791183471679688e-01 4.379941616207361221e-03 1.500000000000000000e+01
2.510109130859375000e+03 -7.840189208984375000e+02 7.477007293701171875e+01 3.221635818481445312e-01 9.466738700866699219e-01 4.379941616207361221e-03 1.500000000000000000e+01
2.510265625000000000e+03 -7.835554199218750000e+02 7.477221679687500000e+01 3.201277554035186768e-01 9.473642706871032715e-01 4.379941150546073914e-03 1.500000000000000000e+01
2.510421386718750000e+03 -7.830916137695312500e+02 7.477436065673828125e+01 3.180904388427734375e-01 9.480502605438232422e-01 4.379941150546073914e-03 1.500000000000000000e+01
2.510575927734375000e+03 -7.826274414062500000e+02 7.477650451660156250e+01 3.160516321659088135e-01 9.487318992614746094e-01 4.379941150546073914e-03 1.500000000000000000e+01
2.510729492187500000e+03 -7.821629638671875000e+02 7.477864837646484375e+01 3.140113949775695801e-01 9.494091272354125977e-01 4.379941150546073914e-03 1.500000000000000000e+01
2.510882080078125000e+03 -7.816981201171875000e+02 7.478079223632812500e+01 3.119696974754333496e-01 9.500819444656372070e-01 4.379941150546073914e-03 1.500000000000000000e+01
2.511033691406250000e+03 -7.812329711914062500e+02 7.478292846679687500e+01 3.099265694618225098e-01 9.507504105567932129e-01 4.379941150546073914e-03 1.500000000000000000e+01
2.511191162109375000e+03 -7.808219604492187500e+02 7.475793457031250000e+01 3.570244014263153076e-01 9.323719143867492676e-01 -5.671117827296257019e-02 1.500000000000000000e+01
2.511443603515625000e+03 -7.804631958007812500e+02 7.473293304443359375e+01 5.744196772575378418e-01 8.165810704231262207e-01 -5.689805746078491211e-02 1.500000000000000000e+01
2.511801025390625000e+03 -7.802093505859375000e+02 7.470793151855468750e+01 8.139584660530090332e-01 5.781263113021850586e-01 -5.693466961383819580e-02 1.500000000000000000e+01
2.512220214843750000e+03 -7.800787353515625000e+02 7.468292999267578125e+01 9.532188177108764648e-01 2.968891859054565430e-01 -5.683964490890502930e-02 1.500000000000000000e+01
2.457617187500000000e+03 -8.304771118164062500e+02 7.482292938232421875e+01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.500000000000000000e+01
2.457188964843750000e+03 -8.302525634765625000e+02 7.481831359863281250e+01 -8.856171369552612305e-01 4.643179774284362793e-01 -9.543284773826599121e-03 1.500000000000000000e+01
2.456760009765625000e+03 -8.300291748046875000e+02 7.481369781494140625e+01 -8.868454694747924805e-01 4.619675576686859131e-01 -9.543284773826599121e-03 1.500000000000000000e+01
2.456330566406250000e+03 -8.298068847656250000e+02 7.480908203125000000e+01 -8.880676031112670898e-01 4.596138596534729004e-01 -9.543284773826599121e-03 1.500000000000000000e+01
2.455900390625000000e+03 -8.295857543945312500e+02 7.480446624755859375e+01 -8.892834186553955078e-01 4.572569131851196289e-01 -9.543284773826599121e-03 1.500000000000000000e+01
2.455469726562500000e+03 -8.293657226562500000e+02 7.479985809326171875e+01 -8.904930949211120605e-01 4.548967182636260986e-01 -9.543285705149173737e-03 1.500000000000000000e+01
2.455038574218750000e+03 -8.291468505859375000e+02 7.479524230957031250e+01 -8.916964530944824219e-01 4.525333046913146973e-01 -9.543285705149173737e-03 1.500000000000000000e+01
2.454606689453125000e+03 -8.289291381835937500e+02 7.479062652587890625e+01 -8.928935527801513672e-01 4.501667022705078125e-01 -9.543285705149173737e-03 1.500000000000000000e+01
2.454174316406250000e+03 -8.287125854492187500e+02 7.478601074218750000e+01 -8.940843939781188965e-01 4.477969110012054443e-01 -9.543285705149173737e-03 1.500000000000000000e+01
2.453741455078125000e+03 -8.284971923828125000e+02 7.478139495849609375e+01 -8.952689170837402344e-01 4.454239606857299805e-01 -9.543285705149173737e-03 1.500000000000000000e+01
2.453307861328125000e+03 -8.282828979492187500e+02 7.477677917480468750e+01 -8.964471817016601562e-01 4.430478811264038086e-01 -9.543285705149173737e-03 1.500000000000000000e+01
2.452873779296875000e+03 -8.280697631835937500e+02 7.477216339111328125e+01 -8.976191282272338867e-01 4.406686723232269287e-01 -9.543285705149173737e-03 1.500000000000000000e+01
2.452438964843750000e+03 -8.278577880859375000e+02 7.476754760742187500e+01 -8.987847566604614258e-01 4.382863640785217285e-01 -9.543285705149173737e-03 1.500000000000000000e+01
2.452003662109375000e+03 -8.276469726562500000e+02 7.476293182373046875e+01 -8.999440073966979980e-01 4.359009861946105957e-01 -9.543285705149173737e-03 1.500000000000000000e+01
2.452144287109375000e+03 -8.272730102539062500e+02 7.478292846679687500e+01 3.513323366641998291e-01 9.349148869514465332e-01 4.999781027436256409e-02 1.500000000000000000e+01
2.452295898437500000e+03 -8.269033813476562500e+02 7.480293273925781250e+01 3.790955543518066406e-01 9.240058064460754395e-01 4.999781399965286255e-02 1.500000000000000000e+01
2.449489257812500000e+03 -8.349165039062500000e+02 7.501293182373046875e+01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.200000000000000000e+01
2.449926757812500000e+03 -8.351416015625000000e+02 7.501686096191406250e+01 8.891977071762084961e-01 -4.574534595012664795e-01 7.985007017850875854e-03 1.200000000000000000e+01
2.450364257812500000e+03 -8.353666381835937500e+02 7.502079010009765625e+01 8.892224431037902832e-01 -4.574054181575775146e-01 7.985007017850875854e-03 1.200000000000000000e+01
2.450801757812500000e+03 -8.355916748046875000e+02 7.502471923828125000e+01 8.892471194267272949e-01 -4.573573768138885498e-01 7.985007017850875854e-03 1.200000000000000000e+01
2.451239257812500000e+03 -8.358166503906250000e+02 7.502864837646484375e+01 8.892718553543090820e-01 -4.573093354701995850e-01 7.985007017850875854e-03 1.200000000000000000e+01
2.451676757812500000e+03 -8.360416259765625000e+02 7.503257751464843750e+01 8.892965316772460938e-01 -4.572613239288330078e-01 7.985007017850875854e-03 1.200000000000000000e+01
2.452114257812500000e+03 -8.362665405273437500e+02 7.503650665283203125e+01 8.893212080001831055e-01 -4.572132825851440430e-01 7.985007017850875854e-03 1.200000000000000000e+01
2.452551757812500000e+03 -8.364914550781250000e+02 7.504042816162109375e+01 8.893459439277648926e-01 -4.571652412414550781e-01 7.985007017850875854e-03 1.200000000000000000e+01
2.452989501953125000e+03 -8.367163696289062500e+02 7.504435729980468750e+01 8.893706202507019043e-01 -4.571171998977661133e-01 7.985007017850875854e-03 1.200000000000000000e+01
2.453427001953125000e+03 -8.369412841796875000e+02 7.504828643798828125e+01 8.893952965736389160e-01 -4.570691585540771484e-01 7.985007017850875854e-03 1.200000000000000000e+01
2.453864501953125000e+03 -8.371661376953125000e+02 7.505221557617187500e+01 8.894200325012207031e-01 -4.570211172103881836e-01 7.985007017850875854e-03 1.200000000000000000e+01
2.454302246093750000e+03 -8.373909301757812500e+02 7.505614471435546875e+01 8.894447088241577148e-01 -4.569730758666992188e-01 7.985007017850875854e-03 1.200000000000000000e+01
2.454739746093750000e+03 -8.376157226562500000e+02 7.506007385253906250e+01 8.894693851470947266e-01 -4.569250047206878662e-01 7.985007017850875854e-03 1.200000000000000000e+01
2.455177490234375000e+03 -8.378405151367187500e+02 7.506400299072265625e+01 8.894940614700317383e-01 -4.568769633769989014e-01 7.985007017850875854e-03 1.200000000000000000e+01
2.455614990234375000e+03 -8.380653076171875000e+02 7.506793212890625000e+01 8.895187377929687500e-01 -4.568289220333099365e-01 7.985007017850875854e-03 1.200000000000000000e+01
2.456052734375000000e+03 -8.382900390625000000e+02 7.507186126708984375e+01 8.895434141159057617e-01 -4.567808806896209717e-01 7.985007017850875854e-03 1.200000000000000000e+01
2.456490478515625000e+03 -8.385147094726562500e+02 7.507579040527343750e+01 8.895680904388427734e-01 -4.567328095436096191e-01 7.985007017850875854e-03 1.200000000000000000e+01
2.456927978515625000e+03 -8.387393798828125000e+02 7.507971954345703125e+01 8.895927667617797852e-01 -4.566847681999206543e-01 7.985007017850875854e-03 1.200000000000000000e+01
2.457365722656250000e+03 -8.389640502929687500e+02 7.508364868164062500e+01 8.896174430847167969e-01 -4.566366970539093018e-01 7.985007017850875854e-03 1.200000000000000000e+01
2.457803466796875000e+03 -8.391887207031250000e+02 7.508757781982421875e+01 8.896420598030090332e-01 -4.565886557102203369e-01 7.985007017850875854e-03 1.200000000000000000e+01
2.458241210937500000e+03 -8.394133300781250000e+02 7.509149932861328125e+01 8.896667361259460449e-01 -4.565406143665313721e-01 7.985007017850875854e-03 1.200000000000000000e+01
2.458678955078125000e+03 -8.396379394531250000e+02 7.509542846679687500e+01 8.896914124488830566e-01 -4.564925432205200195e-01 7.985007017850875854e-03 1.200000000000000000e+01
2.459116699218750000e+03 -8.398624877929687500e+02 7.509935760498046875e+01 8.897160887718200684e-01 -4.564444720745086670e-01 7.985007017850875854e-03 1.200000000000000000e+01
2.459554443359375000e+03 -8.400870361328125000e+02 7.510328674316406250e+01 8.897407054901123047e-01 -4.563964307308197021e-01 7.985007017850875854e-03 1.200000000000000000e+01
2.459992187500000000e+03 -8.403115234375000000e+02 7.510721588134765625e+01 8.897653818130493164e-01 -4.563483595848083496e-01 7.985007017850875854e-03 1.200000000000000000e+01
2.460429931640625000e+03 -8.405360717773437500e+02 7.511114501953125000e+01 8.897899985313415527e-01 -4.563002884387969971e-01 7.985007017850875854e-03 1.200000000000000000e+01
2.460867675781250000e+03 -8.407604980468750000e+02 7.511507415771484375e+01 8.898146748542785645e-01 -4.562522470951080322e-01 7.985007017850875854e-03 1.200000000000000000e+01
2.461305419921875000e+03 -8.409849853515625000e+02 7.511900329589843750e+01 8.898392915725708008e-01 -4.562041759490966797e-01 7.985007017850875854e-03 1.200000000000000000e+01
2.461743164062500000e+03 -8.412094116210937500e+02 7.512293243408203125e+01 8.898639678955078125e-01 -4.561561048030853271e-01 7.985007017850875854e-03 1.200000000000000000e+01
2.462185058593750000e+03 -8.414357910156250000e+02 7.512565612792968750e+01 8.899036645889282227e-01 -4.561154842376708984e-01 5.494691431522369385e-03 1.200000000000000000e+01
2.462626708984375000e+03 -8.416621704101562500e+02 7.512838745117187500e+01 8.899285197257995605e-01 -4.560669660568237305e-01 5.494691431522369385e-03 1.200000000000000000e+01
2.463068359375000000e+03 -8.418884887695312500e+02 7.513111114501953125e+01 8.899533152580261230e-01 -4.560184776782989502e-01 5.494691431522369385e-03 1.200000000000000000e+01
2.463510009765625000e+03 -8.421148071289062500e+02 7.513384246826171875e+01 8.899781703948974609e-01 -4.559699892997741699e-01 5.494691431522369385e-03 1.200000000000000000e+01
2.463951904296875000e+03 -8.423411254882812500e+02 7.513656616210937500e+01 8.900030255317687988e-01 -4.559214711189270020e-01 5.494691431522369385e-03 1.200000000000000000e+01
2.464393554687500000e+03 -8.425673828125000000e+02 7.513929748535156250e+01 8.900278806686401367e-01 -4.558729827404022217e-01 5.494691431522369385e-03 1.200000000000000000e+01
2.464835449218750000e+03 -8.427936401367187500e+02 7.514202117919921875e+01 8.900527358055114746e-01 -4.558244645595550537e-01 5.494691431522369385e-03 1.200000000000000000e+01
2.465277099609375000e+03 -8.430198364257812500e+02 7.514475250244140625e+01 8.900775909423828125e-01 -4.557759761810302734e-01 5.494691431522369385e-03 1.200000000000000000e+01
2.465718994140625000e+03 -8.432460327148437500e+02 7.514747619628906250e+01 8.901023864746093750e-01 -4.557274580001831055e-01 5.494691431522369385e-03 1.200000000000000000e+01
2.466160888671875000e+03 -8.434722290039062500e+02 7.515020751953125000e+01 8.901272416114807129e-01 -4.556789398193359375e-01 5.494691431522369385e-03 1.200000000000000000e+01
2.466602539062500000e+03 -8.436983642578125000e+02 7.515293121337890625e+01 8.901520967483520508e-01 -4.556304514408111572e-01 5.494691431522369385e-03 1.200000000000000000e+01
2.467044433593750000e+03 -8.439244995117187500e+02 7.515566253662109375e+01 8.901768922805786133e-01 -4.555819332599639893e-01 5.494691431522369385e-03 1.200000000000000000e+01
2.467486328125000000e+03 -8.441505737304687500e+02 7.515838623046875000e+01 8.902017474174499512e-01 -4.555334150791168213e-01 5.494691431522369385e-03 1.200000000000000000e+01
2.467928222656250000e+03 -8.443767089843750000e+02 7.516110992431640625e+01 8.902265429496765137e-01 -4.554848968982696533e-01 5.494691431522369385e-03 1.200000000000000000e+01
2.468370117187500000e+03 -8.446027221679687500e+02 7.516384124755859375e+01 8.902513384819030762e-01 -4.554364085197448730e-01 5.494691431522369385e-03 1.200000000000000000e+01
2.468812011718750000e+03 -8.448287963867187500e+02 7.516656494140625000e+01 8.902761936187744141e-01 -4.553878903388977051e-01 5.494691431522369385e-03 1.200000000000000000e+01
2.469253906250000000e+03 -8.450547485351562500e+02 7.516929626464843750e+01 8.903009891510009766e-01 -4.553393721580505371e-01 5.494691431522369385e-03 1.200000000000000000e+01
2.469695800781250000e+03 -8.452807617187500000e+02 7.517201995849609375e+01 8.903258442878723145e-01 -4.552908539772033691e-01 5.494691431522369385e-03 1.200000000000000000e+01
2.470137695312500000e+03 -8.455067138671875000e+02 7.517475128173828125e+01 8.903506398200988770e-01 -4.552423357963562012e-01 5.494691431522369385e-03 1.200000000000000000e+01
2.470579589843750000e+03 -8.457326660156250000e+02 7.517747497558593750e+01 8.903754353523254395e-01 -4.551937878131866455e-01 5.494691431522369385e-03 1.200000000000000000e+01
2.471021484375000000e+03 -8.459585571289062500e+02 7.518020629882812500e+01 8.904002308845520020e-01 -4.551452696323394775e-01 5.494691431522369385e-03 1.200000000000000000e+01
2.471463623046875000e+03 -8.461844482421875000e+02 7.518292999267578125e+01 8.904250264167785645e-01 -4.550967514514923096e-01 5.494691431522369385e-03 1.200000000000000000e+01
2.471905517578125000e+03 -8.464102783203125000e+02 7.518566131591796875e+01 8.904498219490051270e-01 -4.550482332706451416e-01 5.494691431522369385e-03 1.200000000000000000e+01
2.472347412109375000e+03 -8.466361694335937500e+02 7.518838500976562500e+01 8.904746174812316895e-01 -4.549997150897979736e-01 5.494691431522369385e-03 1.200000000000000000e+01
2.472789550781250000e+03 -8.468619384765625000e+02 7.519111633300781250e+01 8.904994130134582520e-01 -4.549511671066284180e-01 5.494691431522369385e-03 1.200000000000000000e+01
2.473231445312500000e+03 -8.470877685546875000e+02 7.519384002685546875e+01 8.905242085456848145e-01 -4.549026489257812500e-01 5.494691431522369385e-03 1.200000000000000000e+01
2.473673583984375000e+03 -8.473135375976562500e+02 7.519657135009765625e+01 8.905490040779113770e-01 -4.548541009426116943e-01 5.494691431522369385e-03 1.200000000000000000e+01
2.474115478515625000e+03 -8.475392456054687500e+02 7.519929504394531250e+01 8.905737996101379395e-01 -4.548055827617645264e-01 5.494691431522369385e-03 1.200000000000000000e+01
2.474557617187500000e+03 -8.477649536132812500e+02 7.520201873779296875e+01 8.905985951423645020e-01 -4.547570645809173584e-01 5.494691431522369385e-03 1.200000000000000000e+01
2.474999511718750000e+03 -8.479906616210937500e+02 7.520475006103515625e+01 8.906233906745910645e-01 -4.547085165977478027e-01 5.494691431522369385e-03 1.200000000000000000e+01
2.475441650390625000e+03 -8.482163085937500000e+02 7.520747375488281250e+01 8.906481266021728516e-01 -4.546599686145782471e-01 5.494691431522369385e-03 1.200000000000000000e+01
2.475883789062500000e+03 -8.484419555664062500e+02 7.521020507812500000e+01 8.906729221343994141e-01 -4.546114504337310791e-01 5.494691431522369385e-03 1.200000000000000000e+01
2.476325927734375000e+03 -8.486676025390625000e+02 7.521292877197265625e+01 8.906977176666259766e-01 -4.545629024505615234e-01 5.494691431522369385e-03 1.200000000000000000e+01
2.450410156250000000e+03 -8.390451660156250000e+02 7.501293182373046875e+01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 7.000000000000000000e+00
2.450847656250000000e+03 -8.392709960937500000e+02 7.501766204833984375e+01 8.886721134185791016e-01 -4.584427475929260254e-01 9.597614407539367676e-03 7.000000000000000000e+00
2.451285400390625000e+03 -8.394967651367187500e+02 7.502238464355468750e+01 8.886721134185791016e-01 -4.584427475929260254e-01 9.597614407539367676e-03 7.000000000000000000e+00
2.451723144531250000e+03 -8.397225952148437500e+02 7.502711486816406250e+01 8.886721134185791016e-01 -4.584427475929260254e-01 9.597614407539367676e-03 7.000000000000000000e+00
2.452160888671875000e+03 -8.399484252929687500e+02 7.503183746337890625e+01 8.886721134185791016e-01 -4.584427475929260254e-01 9.597614407539367676e-03 7.000000000000000000e+00
2.452598632812500000e+03 -8.401741943359375000e+02 7.503656768798828125e+01 8.886721134185791016e-01 -4.584427475929260254e-01 9.597614407539367676e-03 7.000000000000000000e+00
2.453036376953125000e+03 -8.404000244140625000e+02 7.504129791259765625e+01 8.886721134185791016e-01 -4.584427475929260254e-01 9.597614407539367676e-03 7.000000000000000000e+00
2.453474121093750000e+03 -8.406257934570312500e+02 7.504602050781250000e+01 8.886721134185791016e-01 -4.584427475929260254e-01 9.597614407539367676e-03 7.000000000000000000e+00
2.453911865234375000e+03 -8.408516235351562500e+02 7.505075073242187500e+01 8.886721134185791016e-01 -4.584427475929260254e-01 9.597614407539367676e-03 7.000000000000000000e+00
2.454349365234375000e+03 -8.410773925781250000e+02 7.505547332763671875e+01 8.886721134185791016e-01 -4.584427475929260254e-01 9.597614407539367676e-03 7.000000000000000000e+00
2.454787109375000000e+03 -8.413032226562500000e+02 7.506020355224609375e+01 8.886721134185791016e-01 -4.584427475929260254e-01 9.597614407539367676e-03 7.000000000000000000e+00
2.455224853515625000e+03 -8.415290527343750000e+02 7.506493377685546875e+01 8.886721134185791016e-01 -4.584427475929260254e-01 9.597614407539367676e-03 7.000000000000000000e+00
2.455662597656250000e+03 -8.417548217773437500e+02 7.506965637207031250e+01 8.886721134185791016e-01 -4.584427475929260254e-01 9.597614407539367676e-03 7.000000000000000000e+00
2.456100341796875000e+03 -8.419806518554687500e+02 7.507438659667968750e+01 8.886721134185791016e-01 -4.584427475929260254e-01 9.597614407539367676e-03 7.000000000000000000e+00
2.456538085937500000e+03 -8.422064208984375000e+02 7.507911682128906250e+01 8.886721134185791016e-01 -4.584427475929260254e-01 9.597614407539367676e-03 7.000000000000000000e+00
2.456975830078125000e+03 -8.424322509765625000e+02 7.508383941650390625e+01 8.886721134185791016e-01 -4.584427475929260254e-01 9.597614407539367676e-03 7.000000000000000000e+00
2.457413330078125000e+03 -8.426580810546875000e+02 7.508856964111328125e+01 8.886721134185791016e-01 -4.584427475929260254e-01 9.597614407539367676e-03 7.000000000000000000e+00
2.457851074218750000e+03 -8.428838500976562500e+02 7.509329223632812500e+01 8.886721134185791016e-01 -4.584427475929260254e-01 9.597614407539367676e-03 7.000000000000000000e+00
2.458288818359375000e+03 -8.431096801757812500e+02 7.509802246093750000e+01 8.886721134185791016e-01 -4.584427475929260254e-01 9.597614407539367676e-03 7.000000000000000000e+00
2.458726562500000000e+03 -8.433354492187500000e+02 7.510275268554687500e+01 8.886721134185791016e-01 -4.584427475929260254e-01 9.597614407539367676e-03 7.000000000000000000e+00
2.459164306640625000e+03 -8.435612792968750000e+02 7.510747528076171875e+01 8.886721134185791016e-01 -4.584427475929260254e-01 9.597614407539367676e-03 7.000000000000000000e+00
2.459602050781250000e+03 -8.437870483398437500e+02 7.511220550537109375e+01 8.886721134185791016e-01 -4.584427475929260254e-01 9.597614407539367676e-03 7.000000000000000000e+00
2.460039794921875000e+03 -8.440128784179687500e+02 7.511692810058593750e+01 8.886721134185791016e-01 -4.584427475929260254e-01 9.597614407539367676e-03 7.000000000000000000e+00
2.460477539062500000e+03 -8.442387084960937500e+02 7.512165832519531250e+01 8.886721134185791016e-01 -4.584427475929260254e-01 9.597614407539367676e-03 7.000000000000000000e+00
2.460915039062500000e+03 -8.444644775390625000e+02 7.512638854980468750e+01 8.886721134185791016e-01 -4.584427475929260254e-01 9.597614407539367676e-03 7.000000000000000000e+00
2.461352783203125000e+03 -8.446903076171875000e+02 7.513111114501953125e+01 8.886721134185791016e-01 -4.584427475929260254e-01 9.597614407539367676e-03 7.000000000000000000e+00
2.461790527343750000e+03 -8.449160766601562500e+02 7.513584136962890625e+01 8.886721134185791016e-01 -4.584427475929260254e-01 9.597614407539367676e-03 7.000000000000000000e+00
2.462228271484375000e+03 -8.451419067382812500e+02 7.514057159423828125e+01 8.886721134185791016e-01 -4.584427475929260254e-01 9.597614407539367676e-03 7.000000000000000000e+00
2.462666015625000000e+03 -8.453676757812500000e+02 7.514529418945312500e+01 8.886721134185791016e-01 -4.584427475929260254e-01 9.597614407539367676e-03 7.000000000000000000e+00
2.463103759765625000e+03 -8.455935058593750000e+02 7.515002441406250000e+01 8.886721134185791016e-01 -4.584427475929260254e-01 9.597614407539367676e-03 7.000000000000000000e+00
2.463541503906250000e+03 -8.458193359375000000e+02 7.515474700927734375e+01 8.886721134185791016e-01 -4.584427475929260254e-01 9.597614407539367676e-03 7.000000000000000000e+00
2.463979248046875000e+03 -8.460451049804687500e+02 7.515947723388671875e+01 8.886721134185791016e-01 -4.584427475929260254e-01 9.597614407539367676e-03 7.000000000000000000e+00
2.464416748046875000e+03 -8.462709350585937500e+02 7.516420745849609375e+01 8.886721134185791016e-01 -4.584427475929260254e-01 9.597614407539367676e-03 7.000000000000000000e+00
2.464854492187500000e+03 -8.464967041015625000e+02 7.516893005371093750e+01 8.886721134185791016e-01 -4.584427475929260254e-01 9.597614407539367676e-03 7.000000000000000000e+00
2.465292236328125000e+03 -8.467225341796875000e+02 7.517366027832031250e+01 8.886721134185791016e-01 -4.584427475929260254e-01 9.597614407539367676e-03 7.000000000000000000e+00
2.465729980468750000e+03 -8.469483642578125000e+02 7.517838287353515625e+01 8.886721134185791016e-01 -4.584427475929260254e-01 9.597614407539367676e-03 7.000000000000000000e+00
2.466167724609375000e+03 -8.471741333007812500e+02 7.518311309814453125e+01 8.886721134185791016e-01 -4.584427475929260254e-01 9.597614407539367676e-03 7.000000000000000000e+00
2.466605468750000000e+03 -8.473999633789062500e+02 7.518784332275390625e+01 8.886721134185791016e-01 -4.584427475929260254e-01 9.597614407539367676e-03 7.000000000000000000e+00
2.467043212890625000e+03 -8.476257324218750000e+02 7.519256591796875000e+01 8.886721134185791016e-01 -4.584427475929260254e-01 9.597614407539367676e-03 7.000000000000000000e+00
2.467480957031250000e+03 -8.478515625000000000e+02 7.519729614257812500e+01 8.886721134185791016e-01 -4.584427475929260254e-01 9.597614407539367676e-03 7.000000000000000000e+00
2.467918457031250000e+03 -8.480773315429687500e+02 7.520201873779296875e+01 8.886721134185791016e-01 -4.584427475929260254e-01 9.597614407539367676e-03 7.000000000000000000e+00
2.468356201171875000e+03 -8.483031616210937500e+02 7.520674896240234375e+01 8.886721134185791016e-01 -4.584427475929260254e-01 9.597614407539367676e-03 7.000000000000000000e+00
2.468793945312500000e+03 -8.485289916992187500e+02 7.521147918701171875e+01 8.886721134185791016e-01 -4.584427475929260254e-01 9.597614407539367676e-03 7.000000000000000000e+00
2.469231689453125000e+03 -8.487547607421875000e+02 7.521620178222656250e+01 8.886721134185791016e-01 -4.584427475929260254e-01 9.597614407539367676e-03 7.000000000000000000e+00
2.469669433593750000e+03 -8.489805908203125000e+02 7.522093200683593750e+01 8.886721134185791016e-01 -4.584427475929260254e-01 9.597614407539367676e-03 7.000000000000000000e+00
2.470107177734375000e+03 -8.492063598632812500e+02 7.522566223144531250e+01 8.886721134185791016e-01 -4.584427475929260254e-01 9.597614407539367676e-03 7.000000000000000000e+00
2.470544921875000000e+03 -8.494321899414062500e+02 7.523038482666015625e+01 8.886721134185791016e-01 -4.584427475929260254e-01 9.597614407539367676e-03 7.000000000000000000e+00
2.470982421875000000e+03 -8.496580200195312500e+02 7.523511505126953125e+01 8.886721134185791016e-01 -4.584427475929260254e-01 9.597614407539367676e-03 7.000000000000000000e+00
2.471420166015625000e+03 -8.498837890625000000e+02 7.523983764648437500e+01 8.886721134185791016e-01 -4.584427475929260254e-01 9.597614407539367676e-03 7.000000000000000000e+00
2.471857910156250000e+03 -8.501096191406250000e+02 7.524456787109375000e+01 8.886721134185791016e-01 -4.584427475929260254e-01 9.597614407539367676e-03 7.000000000000000000e+00
2.472295654296875000e+03 -8.503353881835937500e+02 7.524929809570312500e+01 8.886721134185791016e-01 -4.584427475929260254e-01 9.597614407539367676e-03 7.000000000000000000e+00
2.472733398437500000e+03 -8.505612182617187500e+02 7.525402069091796875e+01 8.886721134185791016e-01 -4.584427475929260254e-01 9.597614407539367676e-03 7.000000000000000000e+00
2.473171142578125000e+03 -8.507869873046875000e+02 7.525875091552734375e+01 8.886721134185791016e-01 -4.584427475929260254e-01 9.597614407539367676e-03 7.000000000000000000e+00
2.473608886718750000e+03 -8.510128173828125000e+02 7.526347351074218750e+01 8.886721134185791016e-01 -4.584427475929260254e-01 9.597614407539367676e-03 7.000000000000000000e+00
2.474046630859375000e+03 -8.512386474609375000e+02 7.526820373535156250e+01 8.886721134185791016e-01 -4.584427475929260254e-01 9.597614407539367676e-03 7.000000000000000000e+00
2.474484130859375000e+03 -8.514644165039062500e+02 7.527293395996093750e+01 8.886721134185791016e-01 -4.584427475929260254e-01 9.597614407539367676e-03 7.000000000000000000e+00
2.455518798828125000e+03 -8.467697753906250000e+02 7.493292999267578125e+01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.500000000000000000e+01
